count_fuzzy,a_sort,a_set,a_Wratio,name_W_apr,name_W_Apr_first,name_W_soc,name_W_Soc_first,manuracturer_apr,manuracturer_soc
1,67,79,81,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,"Арифам таблетки 5мг+1,5мг №30 _Сервье",Арифам,Сервье,Сервье
1,88,99,99,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престанс таблетки 5мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
1,88,99,94,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престанс таблетки 10мг+5мг №30 _Сервье,Престанс,Сервье,Сервье
1,71,76,77,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Кораксан таблетки 5мг №56 _Сервье,Кораксан,Сервье,Сервье
1,68,76,74,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,"Арифон таблетки 2,5мг №30 _Сервье",Арифон,Сервье,Сервье
1,72,77,73,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,"Арифон ретард таблетки 1,5мг №30 _Сервье",Арифон,Сервье,Сервье
1,85,85,83,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престариум А таблетки 10мг №30 _Сервье,Престариум,Сервье,Сервье
1,86,93,95,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престанс таблетки 10мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
1,78,81,81,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престариум А таблетки 5мг №30 _Сервье,Престариум,Сервье,Сервье
1,78,78,78,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Детралекс таблетки 1000мг №30 _Сервье,Детралекс,Сервье,Сервье
1,71,81,77,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престилол 5мг+5мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
1,78,89,85,Престанс таблетки 5мг+10мг №30_Сервье,Престанс,Престилол 5мг+10мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
2,67,79,78,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,"Арифам таблетки 5мг+1,5мг №30 _Сервье",Арифам,Сервье,Сервье
2,88,99,94,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престанс таблетки 5мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
2,88,99,99,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престанс таблетки 10мг+5мг №30 _Сервье,Престанс,Сервье,Сервье
2,71,76,74,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Кораксан таблетки 5мг №56 _Сервье,Кораксан,Сервье,Сервье
2,68,76,77,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,"Арифон таблетки 2,5мг №30 _Сервье",Арифон,Сервье,Сервье
2,72,77,78,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,"Арифон ретард таблетки 1,5мг №30 _Сервье",Арифон,Сервье,Сервье
2,85,85,83,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престариум А таблетки 10мг №30 _Сервье,Престариум,Сервье,Сервье
2,86,93,95,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престанс таблетки 10мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
2,78,81,81,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престариум А таблетки 5мг №30 _Сервье,Престариум,Сервье,Сервье
2,78,78,78,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Детралекс таблетки 1000мг №30 _Сервье,Детралекс,Сервье,Сервье
2,71,81,77,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престилол 5мг+5мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
2,78,89,85,Престанс таблетки 10мг+5мг №30_Сервье,Престанс,Престилол 5мг+10мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
3,65,79,82,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,"Арифам таблетки 5мг+1,5мг №30 _Сервье",Арифам,Сервье,Сервье
3,75,91,95,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престанс таблетки 5мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
3,75,91,95,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престанс таблетки 10мг+5мг №30 _Сервье,Престанс,Сервье,Сервье
3,63,79,78,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Кораксан таблетки 5мг №56 _Сервье,Кораксан,Сервье,Сервье
3,61,77,76,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,"Кораксан таблетки 7,5мг №56 _Сервье",Кораксан,Сервье,Сервье
3,63,79,78,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,"Арифон таблетки 2,5мг №30 _Сервье",Арифон,Сервье,Сервье
3,65,77,76,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,"Арифон ретард таблетки 1,5мг №30 _Сервье",Арифон,Сервье,Сервье
3,72,76,78,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престариум А таблетки 10мг №30 _Сервье,Престариум,Сервье,Сервье
3,74,84,91,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престанс таблетки 10мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
3,73,87,83,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престариум А таблетки 5мг №30 _Сервье,Престариум,Сервье,Сервье
3,69,88,84,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престилол 5мг+5мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
3,66,81,77,Престанс таблетки 5мг+5мг №30_Сервье,Престанс,Престилол 5мг+10мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
4,62,76,72,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,"Трипликсам таблетки 5+2,5+10мг №30 _Сервье",Трипликсам,Сервье,Сервье
4,92,93,95,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престанс таблетки 5мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
4,92,93,95,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престанс таблетки 10мг+5мг №30 _Сервье,Престанс,Сервье,Сервье
4,81,87,83,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престариум А таблетки 10мг №30 _Сервье,Престариум,Сервье,Сервье
4,99,98,99,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престанс таблетки 10мг+10мг №30 _Сервье,Престанс,Сервье,Сервье
4,77,79,77,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престариум А таблетки 5мг №30 _Сервье,Престариум,Сервье,Сервье
4,77,79,77,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Детралекс таблетки 1000мг №60 _Сервье,Детралекс,Сервье,Сервье
4,79,82,80,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Детралекс таблетки 1000мг №30 _Сервье,Детралекс,Сервье,Сервье
4,75,78,76,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Детралекс таблетки 500мг №60 _Сервье,Детралекс,Сервье,Сервье
4,77,76,75,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Детралекс таблетки 1000мг №18 _Сервье,Детралекс,Сервье,Сервье
4,78,80,76,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престилол 5мг+5мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
4,83,83,79,Престанс таблетки 10мг+10мг №30_Сервье,Престанс,Престилол 5мг+10мг таблетки №30 _Сервье,Престилол,Сервье,Сервье
5,77,77,74,Боярышник настойка флакон 25мл_Ивановская ФФ,Боярышник,Боярышника н-ка 25мл _Кировская ФФ,Боярышника,Ивановская ФФ,Кировская ФФ
8,79,79,79,Дюфалак сироп флакон 1л_Эббот,Дюфалак,Дюфалак сироп слива 500мл _Эббот,Дюфалак,Эббот,Эббот
9,76,76,75,Мотилиум таблетки 10мг №30_Янссен Силаг,Мотилиум,Мотилиум сусп 100мл _Янссен Силаг,Мотилиум,Янссен Силаг,Янссен Силаг
9,99,99,99,Мотилиум таблетки 10мг №30_Янссен Силаг,Мотилиум,Мотилиум таблетки 10мг №30 _Янссен Силаг,Мотилиум,Янссен Силаг,Янссен Силаг
9,82,85,82,Мотилиум таблетки 10мг №30_Янссен Силаг,Мотилиум,Мотилиум экспресс таблетки д/расс 10мг №30 _Янссен Силаг,Мотилиум,Янссен Силаг,Янссен Силаг
