count_fuzzy,a_sort,a_set,a_Wratio,name_apr,name_zdor,manufacturer_apr,manufacturer_zdor
2,82,79,80,Престанс таблетки 10мг+10мг №30_Сервье,Престанс таб. 10мг+10мг №30  (дозатор)_Сервье,Сервье,Сервье
3,74,82,79,Престанс таблетки 10мг+5мг №30_Сервье,Престанс таб. 10мг+5мг №30  (дозатор)_Сервье,Сервье,Сервье
3,74,82,78,Престанс таблетки 10мг+5мг №30_Сервье,Престанс таб. 5мг+10мг №30  (дозатор)_Сервье,Сервье,Сервье
4,74,82,78,Престанс таблетки 5мг+10мг №30_Сервье,Престанс таб. 10мг+5мг №30  (дозатор)_Сервье,Сервье,Сервье
4,74,82,79,Престанс таблетки 5мг+10мг №30_Сервье,Престанс таб. 5мг+10мг №30  (дозатор)_Сервье,Сервье,Сервье
6,75,89,85,Рамазид Н таблетки 5мг+25мг №100_Актавис,Рамазид Н таб. 25мг+5мг №30_Актавис,Актавис,Актавис
6,93,94,89,Рамазид Н таблетки 5мг+25мг №100_Актавис,Рамазид Н таб. 25мг+5мг №100_Актавис,Актавис,Актавис
6,84,78,84,Рамазид Н таблетки 5мг+25мг №100_Актавис,"Рамазид Н таб. 12,5мг+2,5мг №30_Актавис",Актавис,Актавис
7,77,86,82,Бисопролол таблетки 5мг №30_Пранафарм,"Бисопролол-Прана таб. п.п.о. 2,5мг №30_Пранафарм",Пранафарм,Пранафарм
7,78,86,82,Бисопролол таблетки 5мг №30_Пранафарм,Бисопролол-Прана таб. п.п.о. 5мг №30_Пранафарм,Пранафарм,Пранафарм
8,85,90,86,"Телмиста Н таблетки 80мг+12,5мг №28_КРКА","Телмиста Н таб. 12,5мг+40мг №28_КРКА",КРКА,КРКА
8,93,94,89,"Телмиста Н таблетки 80мг+12,5мг №28_КРКА","Телмиста Н таб. 12,5мг+80мг №28_КРКА",КРКА,КРКА
8,78,91,86,"Телмиста Н таблетки 80мг+12,5мг №28_КРКА",Телмиста таб. 80мг №28_КРКА,КРКА,КРКА
8,85,88,84,"Телмиста Н таблетки 80мг+12,5мг №28_КРКА",Телмиста АМ таб. 5мг+80мг №28_КРКА,КРКА,КРКА
8,76,82,78,"Телмиста Н таблетки 80мг+12,5мг №28_КРКА",Телмиста АМ таб. 5мг+40мг №28_КРКА,КРКА,КРКА
9,85,87,83,Валсартан таблетки 80мг №30_Пранафарм,Валсартан таб. п.п.о. 80мг №30_Пранафарм,Пранафарм,Пранафарм
9,70,83,79,Валсартан таблетки 80мг №30_Пранафарм,Валсартан таб. п.п.о. 160мг №30_Пранафарм,Пранафарм,Пранафарм
9,82,85,81,Валсартан таблетки 80мг №30_Пранафарм,Валсартан таб. п.п.о. 40мг №30_Пранафарм,Пранафарм,Пранафарм
10,57,82,78,Дальнева таблетки 5мг+8мг №90_КРКА,"Ко-Дальнева таб. 5мг+2,5мг+8мг №30_КРКА",КРКА,КРКА
10,66,89,88,Дальнева таблетки 5мг+8мг №90_КРКА,Дальнева таб. 5мг+8мг №30_КРКА,КРКА,КРКА
10,71,84,83,Дальнева таблетки 5мг+8мг №90_КРКА,Дальнева таб. 10мг+8мг №30_КРКА,КРКА,КРКА
10,85,89,88,Дальнева таблетки 5мг+8мг №90_КРКА,Дальнева таб. 5мг+4мг №90_КРКА,КРКА,КРКА
10,92,92,91,Дальнева таблетки 5мг+8мг №90_КРКА,Дальнева таб. 5мг+8мг №90_КРКА,КРКА,КРКА
